vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 02:00:00,ON,0.0,13493.41,51.73,36.7,28.2,351.0,0.16,24,0.0,0.03,810.05,555910.6100000002,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.16,0.24,0.184,3600,0.0,0.0,0,20,50400,51.73,8.333333333333649e-06,1.7460317460317652e-05,2962718.181818149,49378.636363635815,822.9772727272637,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,6207599.999999999,1724.333333333333,0.0,0.0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 03:00:00,ON,1.35,13494.76,51.65,36.4,30.7,352.0,-0.32,28,7.91,0.0,810.14,555910.6100000002,0.0799999999999983,1.3500000000003638,16.875000000004906,0,0.0,7.91,0.32,0.28,0.308,3600,0.0,10.34628,0,20,54000,51.65,2.222222222222175e-05,1.5079365079365182e-05,3425210.526315766,57086.84210526277,951.4473684210461,0,0.07616106029686612,0,16.875000000004906,0,0,0,0,0.0021972222222222224,23506.95322376738,6.529709228824273,0.059259259259242025,0.07975460122699386,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 04:00:00,ON,0.0,13494.76,51.62,36.3,24.6,353.0,-0.45,28,0.0,0.03,810.17,555910.6100000002,0.030000000000001137,0.0,0.0,1,0.03,0.0,0.45,0.28,0.399,3600,0.0,0.0,0,20,57600,51.62,8.333333333333649e-06,1.5079365079365182e-05,3423221.0526315556,57053.68421052593,950.8947368420987,0,0.0,0,0.0,1,1,0,0,8.333333333333334e-06,6194399.999999999,1720.6666666666665,0.0,0.0,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 05:00:00,ON,1.76,13496.53,51.51,37.0,33.8,354.0,0.01,28,8.03,0.0,810.27,555910.6100000002,0.10999999999999943,1.7700000000004366,16.090909090913144,0,0.0,8.03,0.01,0.28,0.091,3600,0.0,8.760729999999999,0,20,61200,51.51,3.05555555555554e-05,1.3492063492063628e-05,3817799.9999999614,63629.99999999935,1060.4999999999893,0,0.09985561238922219,0,16.090909090913144,0,0,0,0,0.0022305555555555555,23092.901618929016,6.414694894146949,0.06214689265535158,0.9831288343558282,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 06:00:00,ON,4.16,13500.68,51.26,37.0,38.4,355.0,0.13,42,8.75,0.0,810.52,555910.6100000002,0.25,4.149999999999636,16.599999999998545,0,0.0,8.75,0.13,0.42,0.217,3600,0.0,10.648750000000001,0,20,64800,51.26,6.944444444444444e-05,2.222222222222231e-05,2306699.9999999907,38444.99999999985,640.7499999999974,0,0.23412474091250482,0,16.599999999998545,0,0,0,0,0.0024305555555555556,21089.82857142857,5.858285714285714,0.06024096385542697,0.8849693251533742,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 07:00:00,ON,6.98,13507.67,50.84,36.5,42.1,356.0,-0.04,38,9.59,0.0,810.94,555910.6100000002,0.4199999999999946,6.989999999999782,16.642857142856837,0,0.0,9.59,0.04,0.38,0.142,3600,0.0,10.95178,0,20,68400,50.84,0.00011666666666666516,3.7698412698412524e-05,1348597.8947368485,22476.631578947476,374.6105263157913,0,0.39434504553698824,0,16.642857142856837,0,0,0,0,0.002663888888888889,19084.88008342023,5.301355578727842,0.06008583690987235,0.7269938650306749,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 08:00:00,ON,14.71,13522.37,49.96,36.4,39.3,357.0,-0.49,1,11.91,0.0,811.82,555910.6100000002,0.8800000000000026,14.700000000000728,16.70454545454623,0,0.0,11.91,0.49,0.01,0.346,3600,0.0,16.03086,0,20,72000,49.96,0.00024444444444444513,7.142857142857131e-05,699440.0000000012,11657.333333333352,194.2888888888892,0,0.8293093232323597,0,16.70454545454623,0,0,0,0,0.0033083333333333333,15101.259445843829,4.194794290512175,0.0598639455782285,0.23466257668711657,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 09:00:00,ON,16.27,13538.64,48.98,35.9,37.2,358.0,-0.03,35,12.38,0.0,812.8,555910.6100000002,0.980000000000004,16.269999999998618,16.60204081632505,0,0.0,12.38,0.03,0.35,0.126,3600,0.0,13.939879999999999,0,20,75600,48.98,0.00027222222222222334,0.00010912698412698411,448834.9090909091,7480.581818181819,124.67636363636365,0,0.9178818155774612,0,16.60204081632505,0,0,0,0,0.003438888888888889,14242.972536348949,3.95638126009693,0.060233558696993685,0.8788343558282209,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 10:00:00,ON,23.79,13562.43,47.56,36.0,46.1,359.0,0.13,33,14.64,0.0,814.23,555910.6100000002,1.4199999999999946,23.790000000000873,16.753521126761242,0,0.0,14.64,0.13,0.33,0.19,3600,0.0,17.4216,0,20,79200,47.56,0.0003944444444444429,0.00016230158730158717,293034.7188264061,4883.911980440102,81.39853300733503,0,1.3421271292311283,0,16.753521126761242,0,0,0,0,0.004066666666666667,11695.081967213113,3.24863387978142,0.059688944934844154,0.1411042944785276,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 11:00:00,ON,29.99,13592.42,45.76,36.6,44.5,360.0,0.35,13,16.5,0.0,816.03,555910.6100000002,1.8000000000000043,29.98999999999978,16.66111111111095,0,0.0,16.5,0.35,0.13,0.284,3600,0.0,21.186,0,20,82800,45.76,0.0005000000000000012,0.0002325396825396825,196783.6177474403,3279.7269624573382,54.66211604095564,0,1.6919038505943576,0,16.66111111111095,0,0,0,0,0.004583333333333333,9984.0,2.7733333333333334,0.06002000666889021,0.598159509202454,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 12:00:00,ON,27.29,13619.71,44.12,37.1,43.5,361.0,0.44,28,15.69,0.0,817.66,555910.6100000002,1.6400000000000006,27.289999999999054,16.640243902438442,0,0.0,15.69,0.44,0.28,0.392,3600,0.0,21.84048,0,20,86400,44.12,0.0004555555555555557,0.00029325396825396826,150449.79702300404,2507.4966170500675,41.79161028416779,0,1.5395817300006254,0,16.640243902438442,0,0,0,0,0.004358333333333333,10123.135755258127,2.8119821542383687,0.060095272993772715,0.7484662576687117,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 13:00:00,ON,29.98,13649.69,42.32,37.6,45.0,362.0,-0.09,44,16.49,0.0,819.46,555910.6100000002,1.7999999999999972,29.980000000001382,16.65555555555635,0,0.0,16.49,0.09,0.44,0.195,3600,0.0,19.70555,0,20,90000,42.32,0.0004999999999999993,0.00035476190476190465,119291.27516778528,1988.187919463088,33.1364653243848,0,1.691339694592249,0,16.65555555555635,0,0,0,0,0.004580555555555555,9239.053972104308,2.5664038811400856,0.06004002668445344,0.647239263803681,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 14:00:00,ON,37.86,13687.55,40.05,37.2,50.4,363.0,0.21,40,18.86,0.0,821.73,555910.6100000002,2.270000000000003,37.85999999999876,16.67841409691573,0,0.0,18.86,0.21,0.4,0.267,3600,1.0,23.895619999999997,0,20,93600,40.05,0.0006305555555555564,0.00042817460317460344,93536.60797034284,1558.9434661723806,25.98239110287301,0,2.1358946243248003,0,16.67841409691573,0,0,0,0,0.005238888888888888,7644.75079533404,2.123541887592789,0.05995773903856517,0.42484662576687116,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 15:00:00,ON,38.21,13725.76,37.76,37.6,50.6,364.0,0.47,0,18.96,0.0,824.03,555910.6100000002,2.289999999999999,38.210000000000946,16.685589519651074,0,0.0,18.96,0.47,0.0,0.32899999999999996,3600,1.0,25.19784,0,20,97200,37.76,0.0006361111111111108,0.00048412698412698426,77996.06557377047,1299.9344262295078,21.665573770491797,0,2.1556400844018833,0,16.685589519651074,0,0,0,0,0.005266666666666667,7169.620253164556,1.9915611814345988,0.05993195498560436,0.3558282208588957,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 16:00:00,ON,40.08,13765.84,35.35,37.0,46.4,365.0,-0.34,11,19.52,0.0,826.43,555910.6100000002,2.4099999999999966,40.07999999999993,16.630705394190866,0,0.0,19.52,0.34,0.11,0.271,3600,1.0,24.809919999999998,0,20,100800,35.35,0.0006694444444444435,0.0005408730158730157,65357.3000733676,1089.2883345561268,18.154805575935445,0,2.261137256813012,0,16.630705394190866,0,0,0,0,0.005422222222222222,6519.4672131147545,1.8109631147540985,0.060129740518962096,0.8067484662576687,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 17:00:00,ON,37.2,13803.03,33.12,36.5,44.2,366.0,-0.26,43,18.66,0.0,828.66,555910.6100000002,2.230000000000004,37.19000000000051,16.67713004484325,0,0.0,18.66,0.26,0.43,0.311,3600,1.0,24.46326,0,20,104400,33.12,0.0006194444444444456,0.0005730158730158733,57799.44598337947,963.3240997229911,16.055401662049853,0,2.0980961721775753,0,16.67713004484325,0,0,0,0,0.005183333333333333,6389.710610932476,1.77491961414791,0.05996235547190033,0.4325153374233129,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 18:00:00,ON,36.38,13839.42,30.94,36.4,43.2,367.0,0.27,42,18.41,0.0,830.85,555910.6100000002,2.179999999999996,36.38999999999942,16.692660550458477,0,0.0,18.41,0.27,0.42,0.315,3600,1.0,24.209149999999998,0,20,108000,30.94,0.0006055555555555545,0.000588095238095238,52610.52631578948,876.842105263158,14.6140350877193,0,2.052963692001605,0,16.692660550458477,0,0,0,0,0.005113888888888889,6050.190114068441,1.6806083650190116,0.05990656773839052,0.30214723926380366,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 19:00:00,ON,38.33,13877.74,28.64,36.3,45.0,368.0,0.16,26,19.0,0.0,833.14,555910.6100000002,2.3000000000000007,38.31999999999971,16.66086956521726,0,0.0,19.0,0.16,0.26,0.19,3600,1.0,22.61,0,20,111600,28.64,0.000638888888888889,0.0006142857142857141,46623.2558139535,777.0542635658917,12.950904392764862,0,2.1618458004260006,0,16.66086956521726,0,0,0,0,0.005277777777777778,5426.526315789473,1.5073684210526315,0.060020876826722816,0.6012269938650306,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 20:00:00,ON,46.27,13924.01,25.86,36.4,46.7,369.0,0.37,47,21.38,0.0,835.92,555910.6100000002,2.780000000000001,46.27000000000044,16.643884892086483,0,0.0,21.38,0.37,0.47,0.4,3600,1.0,29.931999999999995,0,20,115200,25.86,0.0007722222222222225,0.0006531746031746032,39591.25151883353,659.8541919805589,10.997569866342648,0,2.6103498221741326,0,16.643884892086483,0,0,0,0,0.0059388888888888885,4354.349859681946,1.2095416276894295,0.06008212664793548,0.7193251533742331,0,MEDIUM,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 21:00:00,ON,44.51,13968.52,23.19,36.3,48.8,370.0,-0.48,22,20.85,0.0,838.59,555910.6100000002,2.669999999999998,44.51000000000022,16.67041198501882,0,0.0,20.85,0.48,0.22,0.40199999999999997,3600,1.0,29.2317,0,20,118800,23.19,0.0007416666666666662,0.0006690476190476189,34661.20996441282,577.6868327402136,9.62811387900356,0,2.5110583657871217,0,16.67041198501882,0,0,0,0,0.005791666666666667,4004.028776978417,1.112230215827338,0.05998651988317198,0.5030674846625767,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 22:00:00,ON,37.67,14006.19,20.93,36.4,46.8,371.0,0.03,28,18.8,0.0,840.85,555910.6100000002,2.2600000000000016,37.67000000000007,16.668141592920374,0,0.0,18.8,0.03,0.28,0.10500000000000001,3600,1.0,20.774,0,20,122400,20.93,0.0006277777777777782,0.0006678571428571428,31339.037433155085,522.3172905525847,8.705288175876412,0,2.125175660283096,0,16.668141592920374,0,0,0,0,0.005222222222222223,4007.8723404255315,1.1132978723404254,0.05999469073533308,0.5306748466257669,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-16 23:00:00,ON,29.88,14036.07,33.22,36.8,41.6,372.0,0.39,23,16.46,0.0,842.64,555910.6100000002,0.0,29.8799999999992,0.0,0,0.0,16.46,0.39,0.23,0.34199999999999997,3600,0.0,22.08932,1,21,0,33.22,0.0,0.0005722222222222223,58054.36893203882,967.5728155339804,16.126213592233007,0,1.6856981345701374,0,0.0,0,0,0,0,0.004572222222222222,7265.613608748481,2.0182260024301337,0.0,0.02223926380368098,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 00:00:00,ON,28.46,14064.53,31.51,36.6,44.8,373.0,0.09,37,16.04,0.0,844.35,555910.6100000002,1.7099999999999973,28.460000000000946,16.64327485380175,0,0.0,16.04,0.09,0.37,0.174,3600,0.0,18.830959999999997,0,21,3600,31.51,0.00047499999999999924,0.0005515873015873013,57126.04316546766,952.100719424461,15.868345323741016,0,1.6055879822579984,0,16.64327485380175,0,0,0,0,0.0044555555555555555,7072.06982543641,1.9644638403990027,0.06008432888264021,0.7223926380368099,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 01:00:00,ON,22.25,14086.78,30.17,37.1,41.2,374.0,-0.17,35,14.17,0.0,845.69,555910.6100000002,1.3399999999999999,22.25,16.6044776119403,0,0.0,14.17,0.17,0.35,0.22399999999999998,3600,0.0,17.344079999999998,0,21,7200,30.17,0.0003722222222222222,0.0005182539682539682,58214.70137825422,970.2450229709036,16.170750382848393,0,1.2552471048924552,0,16.6044776119403,0,0,0,0,0.003936111111111111,7664.925899788286,2.129146083274524,0.06022471910112359,0.8757668711656442,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 02:00:00,ON,14.56,14101.34,29.3,36.7,39.7,375.0,0.32,0,11.87,0.0,846.56,555910.6100000002,0.870000000000001,14.55999999999949,16.73563218390744,0,0.0,11.87,0.32,0.0,0.22399999999999998,3600,0.0,14.52888,0,21,10800,29.3,0.00024166666666666694,0.00046150793650793646,63487.53224419605,1058.1255374032676,17.635425623387793,0,0.821411139201506,0,16.73563218390744,0,0,0,0,0.0032972222222222222,8886.267902274642,2.4684077506318447,0.059752747252749414,0.16411042944785276,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 03:00:00,ON,11.93,14113.26,28.58,37.4,40.3,376.0,0.33,13,11.08,0.0,847.28,555910.6100000002,0.7200000000000024,11.920000000000073,16.5555555555556,0,0.0,11.08,0.33,0.13,0.26999999999999996,3600,0.0,14.0716,0,21,14400,28.58,0.00020000000000000066,0.0003797619047619048,75257.68025078368,1254.2946708463946,20.904911180773244,0,0.6724739546210408,0,16.5555555555556,0,0,0,0,0.003077777777777778,9285.920577617328,2.57942238267148,0.060402684563758226,0.9432515337423313,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 04:00:00,ON,17.71,14130.98,27.52,38.2,37.9,377.0,0.07,42,12.81,0.0,848.34,555910.6100000002,1.0599999999999987,17.719999999999345,16.716981132074874,0,0.0,12.81,0.07,0.42,0.175,3600,0.0,15.051750000000002,0,21,18000,27.52,0.00029444444444444407,0.0003158730158730159,87123.61809045225,1452.0603015075374,24.201005025125625,0,0.9996844358963364,0,16.716981132074874,0,0,0,0,0.0035583333333333335,7733.957845433255,2.1483216237314595,0.059819413092552925,0.19631901840490798,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 05:00:00,ON,16.88,14147.85,26.51,38.3,41.9,378.0,-0.36,13,12.56,0.0,849.35,555910.6100000002,1.009999999999998,16.8700000000008,16.70297029703053,0,0.0,12.56,0.36,0.13,0.291,3600,0.0,16.21496,0,21,21600,26.51,0.000280555555555555,0.00026626984126984114,99560.65573770498,1659.344262295083,27.65573770491805,0,0.9517311757095157,0,16.70297029703053,0,0,0,0,0.003488888888888889,7598.407643312102,2.1106687898089174,0.05986959098991998,0.24233128834355827,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 06:00:00,ON,22.49,14170.35,25.16,38.3,40.4,379.0,0.49,18,14.25,0.0,850.7,555910.6100000002,1.3500000000000014,22.5,16.66666666666665,0,0.0,14.25,0.49,0.18,0.39699999999999996,3600,0.0,19.90725,0,21,25200,25.16,0.0003750000000000004,0.0003198412698412698,78664.01985111664,1311.0669975186106,21.851116625310176,0,1.2693510049474266,0,16.66666666666665,0,0,0,0,0.003958333333333334,6356.210526315789,1.7656140350877192,0.06000000000000006,0.5544478527607362,0,MEDIUM,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 07:00:00,ON,29.65,14199.99,23.38,38.1,46.0,380.0,0.35,44,16.39,0.0,852.48,555910.6100000002,1.7800000000000011,29.639999999999418,16.651685393258088,0,0.0,16.39,0.35,0.44,0.377,3600,0.0,22.56903,0,21,28800,23.38,0.0004944444444444448,0.0003226190476190477,72469.37269372691,1207.8228782287817,20.13038130381303,0,1.6721583905173771,0,16.651685393258088,0,0,0,0,0.004552777777777778,5135.326418547895,1.4264795607077485,0.060053981106613905,0.6733128834355828,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 08:00:00,ON,29.85,14229.84,21.59,37.6,45.9,381.0,0.16,48,16.46,0.0,854.27,555910.6100000002,1.7899999999999991,29.850000000000364,16.675977653631495,0,0.0,16.46,0.16,0.48,0.256,3600,0.0,20.67376,0,21,32400,21.59,0.000497222222222222,0.0003404761904761906,63411.18881118879,1056.8531468531464,17.614219114219107,0,1.6840056665636065,0,16.675977653631495,0,0,0,0,0.004572222222222222,4721.992709599028,1.3116646415552855,0.0599664991624783,0.4432515337423313,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 09:00:00,ON,23.74,14253.59,20.16,37.8,41.6,382.0,-0.18,33,14.62,0.0,855.7,555910.6100000002,1.4299999999999997,23.75,16.60839160839161,0,0.0,14.62,0.18,0.33,0.225,3600,0.0,17.9095,0,21,36000,20.16,0.00039722222222222215,0.0003626984126984127,55583.369803063455,926.3894967177242,15.439824945295404,0,1.3398705052222837,0,16.60839160839161,0,0,0,0,0.004061111111111111,4964.158686730507,1.378932968536252,0.060210526315789464,0.8650306748466258,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 10:00:00,ON,27.15,14280.74,18.54,37.9,46.7,383.0,-0.44,33,15.64,0.0,857.32,555910.6100000002,1.620000000000001,27.149999999999636,16.759259259259025,0,0.0,15.64,0.44,0.33,0.40700000000000003,3600,0.0,22.005480000000002,0,21,39600,18.54,0.00045000000000000026,0.00039841269841269834,46534.66135458168,775.577689243028,12.926294820717134,0,1.5316835459698743,0,16.759259259259025,0,0,0,0,0.004344444444444444,4267.519181585678,1.1854219948849105,0.059668508287293656,0.13650306748466257,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 11:00:00,ON,23.68,14304.42,17.11,38.2,40.4,384.0,0.48,41,14.6,0.0,858.75,555910.6100000002,1.4299999999999997,23.68000000000029,16.559440559440766,0,0.0,14.6,0.48,0.41,0.45899999999999996,3600,0.0,21.3014,0,21,43200,17.11,0.00039722222222222215,0.00041309523809523807,41419.02017291066,690.3170028818444,11.505283381364073,0,1.3359214132069082,0,16.559440559440766,0,0,0,0,0.004055555555555555,4218.904109589042,1.1719178082191781,0.06038851351351276,0.9355828220858896,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 12:00:00,ON,25.98,14330.4,15.56,38.3,43.1,385.0,-0.22,16,15.29,0.0,860.3,555910.6100000002,1.549999999999999,25.979999999999563,16.761290322580376,0,0.0,15.29,0.22,0.16,0.202,3600,0.0,18.37858,0,21,46800,15.56,0.0004305555555555553,0.0004345238095238096,35809.315068493146,596.8219178082192,9.947031963470318,0,1.465677293712604,0,16.761290322580376,0,0,0,0,0.004247222222222222,3663.5709614126886,1.0176586003924135,0.05966127790608256,0.1334355828220859,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 13:00:00,ON,18.91,14349.31,14.42,38.8,44.0,386.0,0.44,12,13.17,0.0,861.44,555910.6100000002,1.1400000000000006,18.909999999999854,16.587719298245478,0,0.0,13.17,0.44,0.12,0.344,3600,0.0,17.70048,0,21,50400,14.42,0.0003166666666666668,0.0004261904761904762,33834.63687150838,563.9106145251396,9.398510242085662,0,1.0668190001580289,0,16.587719298245478,0,0,0,0,0.0036583333333333333,3941.6856492027337,1.0949126803340927,0.0602855631940777,0.906441717791411,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 14:00:00,ON,23.93,14373.24,12.99,39.1,41.5,387.0,-0.22,9,14.68,0.0,862.87,555910.6100000002,1.4299999999999997,23.93000000000029,16.734265734265943,0,0.0,14.68,0.22,0.09,0.181,3600,0.0,17.33708,0,21,54000,12.99,0.00039722222222222215,0.0004123015873015873,31506.0635226179,525.1010587102984,8.751684311838305,0,1.3500253132618796,0,16.734265734265943,0,0,0,0,0.004077777777777777,3185.558583106267,0.8848773841961853,0.05975762641036282,0.17024539877300612,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 15:00:00,ON,19.87,14393.11,11.79,38.8,40.0,388.0,0.16,27,13.46,0.0,864.07,555910.6100000002,1.200000000000001,19.8700000000008,16.558333333333987,0,0.0,13.46,0.16,0.27,0.193,3600,0.0,16.05778,0,21,57600,11.79,0.00033333333333333365,0.00038888888888888887,30317.142857142855,505.2857142857143,8.42142857142857,0,1.1209779763691725,0,16.558333333333987,0,0,0,0,0.0037388888888888893,3153.34323922734,0.87592867756315,0.0603925515853021,0.9386503067484663,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 16:00:00,ON,25.8,14418.92,10.24,38.4,46.8,389.0,-0.19,0,15.24,0.0,865.61,555910.6100000002,1.549999999999999,25.80999999999949,16.65161290322549,0,0.0,15.24,0.19,0.0,0.13299999999999998,3600,0.0,17.26692,0,21,61200,10.24,0.0004305555555555553,0.0003936507936507937,26012.90322580645,433.5483870967742,7.225806451612903,0,1.4560866416752194,0,16.65161290322549,0,0,0,0,0.004233333333333334,2418.8976377952754,0.6719160104986877,0.06005424254165167,0.6748466257668712,0,HIGH,MEDIUM
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 17:00:00,ON,24.8,14443.72,75.47,39.0,44.6,390.0,-0.39,6,14.94,0.0,867.1,555910.6100000002,0.0,24.799999999999272,0.0,0,0.0,14.94,0.39,0.06,0.291,3600,0.0,19.28754,1,22,0,75.47,0.0,0.00032936507936507937,229137.8313253012,3818.9638554216867,63.649397590361446,0,1.3991068854531226,0,0.0,0,0,0,0,0.00415,18185.5421686747,5.051539491298527,0.0,0.02223926380368098,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 18:00:00,ON,24.35,14468.06,74.01,39.3,35.3,391.0,-0.1,20,14.8,0.0,868.56,555910.6100000002,1.4599999999999937,24.340000000000146,16.6712328767125,0,0.0,14.8,0.1,0.2,0.13,3600,0.0,16.724,0,22,3600,74.01,0.0004055555555555538,0.0003305555555555553,223895.79831932794,3731.5966386554655,62.19327731092443,0,1.3731557093520244,0,16.6712328767125,0,0,0,0,0.004111111111111111,18002.432432432433,5.000675675675676,0.059983566146260686,0.495398773006135,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 19:00:00,ON,20.24,14488.3,72.8,39.4,44.3,392.0,0.49,39,13.57,0.0,869.78,555910.6100000002,1.210000000000008,20.23999999999978,16.727272727272435,0,0.0,13.57,0.49,0.39,0.45999999999999996,3600,0.0,19.8122,0,22,7200,72.8,0.0003361111111111133,0.00031706349206349214,229607.00876095114,3826.7834793491857,63.77972465581976,0,1.1418517484504729,0,16.727272727272435,0,0,0,0,0.0037694444444444446,19313.190862196017,5.3647752394988935,0.05978260869565321,0.1794478527607362,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 20:00:00,ON,19.92,14508.22,71.6,39.9,40.6,393.0,-0.02,19,13.48,0.0,870.97,555910.6100000002,1.2000000000000028,19.920000000000073,16.600000000000023,0,0.0,13.48,0.02,0.19,0.071,3600,0.0,14.43708,0,22,10800,71.6,0.00033333333333333414,0.0003194444444444446,224139.13043478248,3735.652173913041,62.260869565217355,0,1.1237987563801257,0,16.600000000000023,0,0,0,0,0.0037444444444444448,19121.661721068245,5.311572700296735,0.06024096385542161,0.8834355828220859,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 21:00:00,ON,25.15,14533.37,70.1,40.4,43.1,394.0,0.23,32,15.04,0.0,872.48,555910.6100000002,1.5,25.150000000001455,16.766666666667636,0,0.0,15.04,0.23,0.32,0.257,3600,0.0,18.90528,0,22,14400,70.1,0.0004166666666666667,0.0003222222222222224,217551.7241379309,3625.862068965515,60.431034482758584,0,1.4188523455302056,0,16.766666666667636,0,0,0,0,0.004177777777777778,16779.255319148935,4.660904255319148,0.05964214711729277,0.1273006134969325,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 22:00:00,ON,32.03,14565.4,68.17,40.8,45.0,395.0,-0.33,16,17.11,0.0,874.4,555910.6100000002,1.9299999999999926,32.029999999998836,16.595854922279255,0,0.0,17.11,0.33,0.16,0.27899999999999997,3600,1.0,21.883689999999998,0,22,18000,68.17,0.0005361111111111091,0.000351190476190476,194111.18644067805,3235.1864406779673,53.91977401129946,0,1.806991675042871,0,16.595854922279255,0,0,0,0,0.004752777777777778,14343.191116306254,3.984219754529515,0.06025600999063574,0.8911042944785276,0,LOW,LOW
VEH_003,68b89b2d4f65cd554d7512ab,2025-11-17 23:00:00,ON,30.29,14595.69,66.36,40.2,41.7,396.0,-0.25,13,16.59,0.0,876.22,555910.6100000002,1.8100000000000023,30.290000000000873,16.734806629834715,0,0.0,16.59,0.25,0.13,0.214,3600,1.0,20.140259999999998,0,22,21600,66.36,0.0005027777777777784,0.0003615079365079364,183564.43468715702,3059.4072447859503,50.9901207464325,0,1.708828530660385,0,16.734806629834715,0,0,0,0,0.004608333333333333,14400.0,4.0,0.05975569494882635,0.16717791411042945,0,LOW,LOW
