vehicleId,driverId,timestamp,engineState,speed_mph,odometer_miles,fuelLevel_pct,fuelTemperature_C,engineOilPressure_psi,engineHours_hr,longitudinalAcceleration_ms2,brakePosition_pct,fuelRate_L_per_hr,idleFuelConsumed_L,fuelIntegrated_L,totalFuelConsumedLiters,fuel_drop_pct,distance_miles,miles_per_fuel_pct,is_idle,fuel_consumed_idle_L,fuel_consumed_moving_L,acceleration_abs,brake_intensity,driver_aggressiveness,engine_on_duration_sec,speed_bucket,fuel_rate_eff,refill_event,fuel_cycle,time_since_refill_sec,fuel_pct_remaining,fuel_burn_pct_per_sec,fuel_burn_pct_per_sec_smooth,fuel_time_to_empty_sec,fuel_time_to_empty_min,fuel_time_to_empty_hr,fuel_theft_flag,expected_fuel_drop,sudden_drop_trip_flag,fuel_efficiency_miles_per_pct,low_efficiency_flag,idle_fuel_flag,fuel_sensor_tamper_flag,fuel_leak_flag,consumption_rate_L_per_sec,fuel_time_to_empty_sec_v2,fuel_time_to_empty_hr_v2,fuel_per_mile,driver_fuel_efficiency_score,fuel_overheat_flag,fuel_level_alert,fuel_time_to_empty_alert
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 17:00,ON,41.18,3818.88,25.06,48.2,49.5,114,-0.26,43,19.85,0,229.13,424890.97,2.47,41.18,16.67206478,0,0,19.85,0.26,0.43,0.311,3600,1,26.02335,0,5,61200,25.06,0.000686111,0.000517063,48466.00153,807.7666922,13.4627782,0,2.353256199,0,16.67206478,0,0,0,0,0.005513889,4544.88665,1.262468514,0.059980573,0.476043277,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 18:00,ON,41.37,3860.24,22.58,48.2,48.8,115,0.44,17,19.91,0,231.61,424890.97,2.48,41.36,16.67741935,0,0,19.91,0.44,0.17,0.359,3600,1,27.05769,0,5,64800,22.58,0.000688889,0.000545635,41382.98182,689.7163636,11.49527273,0,2.363542408,0,16.67741935,0,0,0,0,0.005530556,4082.772476,1.134103466,0.059961315,0.429675425,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 19:00,ON,46.31,3906.55,52.92,48,50.4,116,-0.08,12,21.39,0,234.39,424890.97,0,46.31,0,0,0,21.39,0.08,0.12,0.092,3600,1,23.35788,1,6,0,52.92,0,0.000489683,108070.0162,1801.166937,30.01944895,0,2.646413175,0,0,0,0,0,0,0.005941667,8906.591865,2.474053296,0,0.020092736,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 20:00,ON,41.85,3948.4,50.41,48.1,45.6,117,0.08,16,20.06,0,236.9,424890.97,2.51,41.85,16.67330677,0,0,20.06,0.08,0.16,0.104,3600,1,22.14624,0,6,3600,50.41,0.000697222,0.000519048,97120.18349,1618.669725,26.97782875,0,2.391543757,0,16.67330677,0,0,0,0,0.005572222,9046.66002,2.512961117,0.059976105,0.465224111,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 21:00,ON,39.56,3987.96,48.03,48.2,42.5,118,-0.23,49,19.37,0,239.28,424890.97,2.38,39.56,16.62184874,0,0,19.37,0.23,0.49,0.308,3600,1,25.33596,0,6,7200,48.03,0.000661111,0.000532937,90123.30603,1502.055101,25.03425168,0,2.260680311,0,16.62184874,0,0,0,0,0.005380556,8926.587506,2.479607641,0.06016178,0.786707883,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 22:00,ON,43.23,4031.18,45.44,48.6,47.6,119,0.27,37,20.47,0,241.87,424890.97,2.59,43.22,16.68725869,0,0,20.47,0.27,0.37,0.3,3600,1,26.611,0,6,10800,45.44,0.000719444,0.00057381,79190.04149,1319.834025,21.99723375,0,2.469833242,0,16.68725869,0,0,0,0,0.005686111,7991.402052,2.219833903,0.05992596,0.352395672,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,05/11/2025 23:00,ON,45.21,4076.4,42.73,48.5,53.4,120,-0.17,36,21.06,0,244.58,424890.97,2.71,45.22,16.68634686,0,0,21.06,0.17,0.36,0.227,3600,1,25.84062,0,6,14400,42.73,0.000752778,0.000600794,71122.58917,1185.376486,19.75627477,0,2.584124461,0,16.68634686,0,0,0,0,0.00585,7304.273504,2.028964862,0.059929235,0.358578053,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 0:00,ON,45.77,4122.16,39.98,48.3,50.8,121,-0.17,9,21.23,0,247.33,424890.97,2.75,45.76,16.64,0,0,21.23,0.17,0.09,0.146,3600,1,24.32958,0,6,18000,39.98,0.000763889,0.000611905,65336.96498,1088.949416,18.14915694,0,2.61498309,0,16.64,0,0,0,0,0.005897222,6779.463024,1.883184173,0.060096154,0.72488408,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 1:00,ON,44.17,4166.34,37.33,48.6,45.6,122,0.05,7,20.75,0,249.98,424890.97,2.65,44.18,16.67169811,0,0,20.75,0.05,0.07,0.056,3600,1,21.912,0,6,21600,37.33,0.000736111,0.000618651,60340.98781,1005.68313,16.7613855,0,2.524693027,0,16.67169811,0,0,0,0,0.005763889,6476.53012,1.799036145,0.059981892,0.480680062,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 2:00,ON,49.96,4216.29,34.33,48.4,49.3,123,0.42,38,22.49,0,252.98,424890.97,3,49.95,16.65,0,0,22.49,0.42,0.38,0.408,3600,1,31.66592,0,6,25200,34.33,0.000833333,0.000737698,46536.6326,775.6105433,12.92684239,0,2.854423194,0,16.65,0,0,0,0,0.006247222,5495.24233,1.526456203,0.06006006,0.656877898,0,MEDIUM,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 3:00,ON,55.3,4271.59,31.01,48.8,53,124,0.43,41,24.09,0,256.3,424890.97,3.32,55.3,16.65662651,0,0,24.09,0.43,0.41,0.424,3600,1,34.30416,0,6,28800,31.01,0.000922222,0.000769841,40281.03093,671.3505155,11.18917526,0,3.160152205,0,16.65662651,0,0,0,0,0.006691667,4634.122042,1.287256123,0.060036166,0.593508501,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 4:00,ON,62.49,4334.08,27.27,48.7,54.5,125,-0.26,34,26.25,0,260.04,424890.97,3.74,62.49,16.70855615,0,0,26.25,0.26,0.34,0.284,3600,1,33.705,0,6,32400,27.27,0.001038889,0.00082381,33102.31214,551.7052023,9.195086705,0,3.571029137,0,16.70855615,0,0,0,0,0.007291667,3739.885714,1.038857143,0.059849576,0.268933539,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 5:00,ON,58.08,4392.16,23.78,48.9,49,126,0.19,29,24.92,0,263.53,424890.97,3.49,58.08,16.64183381,0,0,24.92,0.19,0.29,0.22,3600,1,30.4024,0,6,36000,23.78,0.000969444,0.000859524,27666.48199,461.1080332,7.685133887,0,3.319016999,0,16.64183381,0,0,0,0,0.006922222,3435.313002,0.954253612,0.060089532,0.71561051,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 6:00,ON,65.31,4457.46,19.86,49.2,52.4,127,0.38,0,27.09,0,267.45,424890.97,3.92,65.3,16.65816327,0,0,27.09,0.38,0,0.266,3600,1,34.29594,0,6,39600,19.86,0.001088889,0.00090754,21883.34062,364.7223437,6.078705728,0,3.731608299,0,16.65816327,0,0,0,0,0.007525,2639.202658,0.733111849,0.060030628,0.587326121,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 7:00,ON,66.86,4524.33,15.85,48.9,54.6,128,0.4,47,27.56,0,271.46,424890.97,4.01,66.87,16.67581047,0,0,27.56,0.4,0.47,0.421,3600,1,39.16276,0,6,43200,15.85,0.001113889,0.00095754,16552.83879,275.8806465,4.598010775,0,3.821326906,0,16.67581047,0,0,0,0,0.007655556,2070.391872,0.575108853,0.0599671,0.446676971,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 8:00,ON,70.96,4595.29,39.51,49.4,56.6,129,-0.25,22,28.79,0,275.72,424890.97,0,70.96,0,0,0,28.79,0.25,0.22,0.241,3600,2,35.72839,1,7,0,39.51,0,0.000852381,46352.51397,772.5418994,12.87569832,0,4.055052449,0,0,0,0,0,0,0.007997222,4940.465439,1.372351511,0,0.020092736,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 9:00,ON,67.08,4662.37,35.48,49.3,56.5,130,0.05,12,27.62,0,279.74,424890.97,4.03,67.08,16.64516129,0,0,27.62,0.05,0.12,0.071,3600,1,29.58102,0,7,3600,35.48,0.001119444,0.000893254,39719.94669,661.9991115,11.03331853,0,3.833327484,0,16.64516129,0,0,0,0,0.007672222,4624.475018,1.284576394,0.060077519,0.690880989,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 10:00,ON,63.77,4726.14,31.66,49.4,56.5,131,0.01,1,26.63,0,283.57,424890.97,3.82,63.77,16.69371728,0,0,26.63,0.01,0.01,0.01,3600,1,26.8963,0,7,7200,31.66,0.001061111,0.000913095,34673.27249,577.8878748,9.631464581,0,3.644175517,0,16.69371728,0,0,0,0,0.007397222,4279.984979,1.188884716,0.059902776,0.326120556,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 11:00,ON,71.02,4797.16,27.39,49.5,54.6,132,-0.46,0,28.81,0,287.83,424890.97,4.27,71.02,16.6323185,0,0,28.81,0.46,0,0.322,3600,2,38.08682,0,7,10800,27.39,0.001186111,0.000934127,29321.49533,488.6915888,8.144859813,0,4.058481186,0,16.6323185,0,0,0,0,0.008002778,3422.561611,0.950711558,0.060123909,0.760432767,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 12:00,ON,75.31,4872.47,22.88,49.2,59.1,133,0.18,20,30.09,0,292.35,424890.97,4.51,75.31,16.69844789,0,0,30.09,0.18,0.2,0.186,3600,2,35.68674,0,7,14400,22.88,0.001252778,0.000974603,23476.2215,391.2703583,6.521172638,0,4.30363585,0,16.69844789,0,0,0,0,0.008358333,2737.387836,0.76038551,0.059885805,0.309119011,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 13:00,ON,70.51,4942.97,18.65,49.3,57.4,134,-0.39,6,28.65,0,296.58,424890.97,4.23,70.5,16.66666667,0,0,28.65,0.39,0.06,0.291,3600,2,36.98715,0,7,18000,18.65,0.001175,0.000986905,18897.46683,314.9577805,5.249296341,0,4.028765469,0,16.66666667,0,0,0,0,0.007958333,2343.455497,0.65095986,0.06,0.503863988,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 14:00,ON,75.26,5018.23,14.13,49.1,62.1,135,0.14,35,30.08,0,301.09,424890.97,4.52,75.26,16.65044248,0,0,30.08,0.14,0.35,0.203,3600,2,36.18624,0,7,21600,14.13,0.001255556,0.001007143,14029.78723,233.8297872,3.897163121,0,4.30077857,0,16.65044248,0,0,0,0,0.008355556,1691.090426,0.46974734,0.060058464,0.650695518,0,HIGH,HIGH
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 15:00,ON,73.71,5091.94,72.83,48.8,57.1,136,0.13,12,29.61,0,305.52,424890.97,0,73.71,0,0,0,29.61,0.13,0.12,0.127,3600,2,33.37047,1,8,0,72.83,0,0.001007143,72313.47518,1205.224586,20.08707644,0,4.212202875,0,0,0,0,0,0,0.008225,8854.711246,2.459642013,0,0.020092736,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 16:00,ON,81.21,5173.15,67.95,49.7,59.9,137,-0.28,24,31.86,0,310.39,424890.97,4.88,81.21,16.64139344,0,0,31.86,0.28,0.24,0.268,3600,2,40.39848,0,8,3600,67.95,0.001355556,0.001040873,65281.73847,1088.028974,18.13381624,0,4.640794946,0,16.64139344,0,0,0,0,0.00885,7677.966102,2.132768362,0.060091122,0.7187017,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 17:00,ON,81.62,5254.77,63.06,49.6,60.4,138,0.44,44,31.99,0,315.29,424890.97,4.89,81.62,16.69120654,0,0,31.99,0.44,0.44,0.44,3600,2,46.0656,0,8,7200,63.06,0.001358333,0.001083333,58209.23077,970.1538462,16.16923077,0,4.664224646,0,16.69120654,0,0,0,0,0.008886111,7096.467646,1.971241013,0.059911786,0.336939722,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 18:00,ON,85.64,5340.41,57.92,49.6,67.8,139,-0.36,29,33.19,0,320.42,424890.97,5.14,85.64,16.6614786,0,0,33.19,0.36,0.29,0.339,3600,2,44.44141,0,8,10800,57.92,0.001427778,0.001117857,51813.41853,863.5569755,14.39261626,0,4.893949996,0,16.6614786,0,0,0,1,0.009219444,6282.374209,1.745103947,0.060018683,0.547140649,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 19:00,ON,78.55,5418.96,53.2,49.4,58.1,140,0.1,48,31.07,0,325.14,424890.97,4.72,78.55,16.64194915,0,0,31.07,0.1,0.48,0.214,3600,2,37.71898,0,8,14400,53.2,0.001311111,0.00112619,47238.90063,787.3150106,13.12191684,0,4.488787625,0,16.64194915,0,0,0,0,0.008630556,6164.145478,1.712262633,0.060089115,0.71251932,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 20:00,ON,86.31,5505.27,48.03,49.3,67.2,141,0.03,19,33.39,0,330.32,424890.97,5.17,86.31,16.69439072,0,0,33.39,0.03,0.19,0.078,3600,2,35.99442,0,8,18000,48.03,0.001436111,0.001163492,41280.90041,688.0150068,11.46691678,0,4.932237555,0,16.69439072,0,0,0,1,0.009275,5178.436658,1.438454627,0.059900359,0.321483771,0,LOW,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 21:00,ON,82.89,5588.16,63.32,48.8,58.9,142,0.32,44,32.37,0,335.29,424890.97,0,82.89,0,0,0,32.37,0.32,0.44,0.356,3600,2,43.89372,1,9,0,63.32,0,0.000984127,64341.29032,1072.354839,17.87258065,0,4.73679957,0,0,0,0,0,0,0.008991667,7042.075996,1.956132221,0,0.020092736,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 22:00,ON,86.86,5675.02,58.11,48.5,63.1,143,0.47,20,33.56,0,340.5,424890.97,5.21,86.86,16.67178503,0,0,33.56,0.47,0.2,0.389,3600,2,46.61484,0,9,3600,58.11,0.001447222,0.001190873,48796.13462,813.2689104,13.55448184,0,4.96366764,0,16.67178503,0,0,0,1,0.009322222,6233.492253,1.731525626,0.05998158,0.477588872,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,06/11/2025 23:00,ON,92.12,5767.14,52.58,49,59.8,144,-0.25,46,35.14,0,346.03,424890.97,5.53,92.12,16.65822785,0,0,35.14,0.25,0.46,0.313,3600,2,46.13882,0,9,7200,52.58,0.001536111,0.001216667,43216.43836,720.2739726,12.00456621,0,5.264253546,0,16.65822785,0,0,0,1,0.009761111,5386.681844,1.496300512,0.060030395,0.585780526,0,LOW,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 0:00,ON,84.39,5851.53,47.52,49.3,60,145,-0.42,42,32.82,0,351.09,424890.97,5.06,84.39,16.67786561,0,0,32.82,0.42,0.42,0.42,3600,2,46.6044,0,9,10800,47.52,0.001405556,0.001223413,38842.16672,647.3694453,10.78949076,0,4.822517985,0,16.67786561,0,0,0,1,0.009116667,5212.431444,1.447897623,0.059959711,0.423493045,0,LOW,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 1:00,ON,88.73,5940.26,42.19,49.6,57.8,146,-0.28,31,34.12,0,356.42,424890.97,5.33,88.73,16.64727955,0,0,34.12,0.28,0.31,0.289,3600,2,43.98068,0,9,14400,42.19,0.001480556,0.001230952,34274.27466,571.237911,9.52063185,0,5.07052993,0,16.64727955,0,0,0,1,0.009477778,4451.465416,1.236518171,0.060069875,0.675425039,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 2:00,ON,91.29,6031.55,36.72,50.2,68.3,147,0.16,40,34.89,0,361.89,424890.97,5.47,91.29,16.68921389,0,0,34.89,0.16,0.4,0.232,3600,2,42.98448,0,9,18000,36.72,0.001519444,0.001260714,29126.34561,485.4390935,8.090651558,0,5.21682269,0,16.68921389,0,0,0,1,0.009691667,3788.822012,1.052450559,0.05991894,0.343122102,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 3:00,ON,88.17,6119.71,31.43,50.3,60,148,0.12,31,33.95,0,367.18,424890.97,5.29,88.16,16.66540643,0,0,33.95,0.12,0.31,0.177,3600,2,39.95915,0,9,21600,31.43,0.001469444,0.001265476,24836.50047,413.9416745,6.899027908,0,5.037956932,0,16.66540643,0,0,0,1,0.009430556,3332.783505,0.925773196,0.060004537,0.516228748,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 4:00,ON,85.11,6204.82,26.32,50.1,61.8,149,-0.48,12,33.03,0,372.29,424890.97,5.11,85.11,16.6555773,0,0,33.03,0.48,0.12,0.372,3600,2,45.31716,0,9,25200,26.32,0.001419444,0.001468254,17926.05405,298.7675676,4.979459459,0,4.863662823,0,16.6555773,0,0,0,1,0.009175,2868.66485,0.796851347,0.060039948,0.604327666,0,MEDIUM,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 5:00,ON,78.83,6283.64,21.59,49.9,60.2,150,-0.38,37,31.15,0,377.02,424890.97,4.73,78.82,16.66384778,0,0,31.15,0.38,0.37,0.377,3600,2,42.89355,0,9,28800,21.59,0.001313889,0.001449206,14897.80942,248.2968237,4.138280394,0,4.50421694,0,16.66384778,0,0,0,0,0.008652778,2495.152488,0.693097913,0.06001015,0.531684699,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 6:00,ON,76.7,6360.34,16.99,49.5,56.2,151,-0.37,40,30.51,0,381.62,424890.97,4.6,76.7,16.67391304,0,0,30.51,0.37,0.4,0.379,3600,2,42.07329,0,9,32400,16.99,0.001277778,0.001412302,12030.00843,200.5001405,3.341669008,0,4.383068248,0,16.67391304,0,0,0,0,0.008475,2004.719764,0.556866601,0.059973924,0.459041731,0,HIGH,MEDIUM
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 7:00,ON,71.87,6432.21,12.68,49.7,59.6,152,0.18,30,29.06,0,385.93,424890.97,4.31,71.87,16.67517401,0,0,29.06,0.18,0.3,0.216,3600,2,35.33696,0,9,36000,12.68,0.001197222,0.00138254,9171.52698,152.858783,2.547646383,0,4.107054954,0,16.67517401,0,0,0,0,0.008072222,1570.818995,0.43633861,0.059969389,0.451313756,0,HIGH,HIGH
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 8:00,ON,76.43,6508.65,8.09,50.7,60.5,153,0.47,26,30.43,0,390.52,424890.97,4.59,76.44,16.65359477,0,0,30.43,0.47,0.26,0.407,3600,2,42.81501,0,9,39600,8.09,0.001275,0.001353175,5978.533724,99.64222874,1.660703812,0,4.368210389,0,16.65359477,0,0,0,0,0.008452778,957.0818271,0.265856063,0.060047096,0.624420402,0,HIGH,HIGH
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 9:00,ON,74.82,6583.46,3.6,50.2,56.5,154,-0.05,25,29.95,0,395.01,424890.97,4.49,74.81,16.66146993,0,0,29.95,0.05,0.25,0.11,3600,2,33.2445,0,9,43200,3.6,0.001247222,0.001314286,2739.130435,45.65217391,0.760869565,0,4.275063046,0,16.66146993,0,0,0,0,0.008319444,432.721202,0.120200334,0.060018714,0.548686244,0,HIGH,HIGH
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 10:00,ON,69.6,6653.06,0,49.8,61.1,155,0.13,24,28.38,0,399.18,424890.97,3.6,69.6,19.33333333,0,0,28.38,0.13,0.24,0.163,3600,1,33.00594,0,9,46800,0,0.001,0.001247222,0,0,0,0,3.97733442,0,19.33333333,0,0,0,0,0.007883333,0,0,0.051724138,0.044822257,0,HIGH,HIGH
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 11:00,OFF,0,6653.06,0,49.8,2.8,155,0.09,9,0,0,399.18,424890.97,0,0,0,0,0,0,0.09,0.09,0.09,0,0,0,0,9,50400,0,0,0.001044444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 12:00,OFF,0,6653.06,0,50,4.5,155,-0.1,35,0,0,399.18,424890.97,0,0,0,0,0,0,0.1,0.35,0.175,0,0,0,0,9,54000,0,0,0.000856746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 13:00,OFF,0,6653.06,0,49.6,1.4,155,0.12,20,0,0,399.18,424890.97,0,0,0,0,0,0,0.12,0.2,0.144,0,0,0,0,9,57600,0,0,0.000674206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 14:00,OFF,0,6653.06,0,49.2,2.1,155,-0.44,13,0,0,399.18,424890.97,0,0,0,0,0,0,0.44,0.13,0.347,0,0,0,0,9,61200,0,0,0.000503175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 15:00,OFF,0,6653.06,0,48.8,3.7,155,0.17,46,0,0,399.18,424890.97,0,0,0,0,0,0,0.17,0.46,0.257,0,0,0,0,9,64800,0,0,0.000321032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 16:00,OFF,0,6653.06,0,48.5,0.4,155,0.41,23,0,0,399.18,424890.97,0,0,0,0,0,0,0.41,0.23,0.356,0,0,0,0,9,68400,0,0,0.000142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH,
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 17:00,ON,0,6653.06,56.38,48.6,25.4,155,0.14,8,0,0.03,399.18,424890.97,0,0,0,1,0.03,0,0.14,0.08,0.122,3600,0,0,1,10,0,56.38,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33E-06,6765600,1879.333333,0,0,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 18:00,ON,0,6653.06,56.35,47.8,23.1,156,-0.4,42,0,0.03,399.21,424890.97,0.03,0,0,1,0.03,0,0.4,0.42,0.406,3600,0,0,0,10,3600,56.35,8.33E-06,1.19E-06,47334000,788900,13148.33333,0,0,0,0,1,1,0,0,8.33E-06,6762000,1878.333333,0,0,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 19:00,ON,1.21,6654.28,56.27,48.1,34.3,157,-0.04,10,7.86,0,399.29,424890.97,0.08,1.22,15.25,0,0,7.86,0.04,0.1,0.058,3600,0,8.31588,0,10,7200,56.27,2.22E-05,4.37E-06,12890945.45,214849.0909,3580.818182,0,0.069717644,0,15.25,0,0,0,0,0.002183333,25772.51908,7.159033079,0.06557377,0.995363215,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 20:00,ON,8.61,6662.88,55.76,48.1,31.3,158,0.25,10,10.08,0,399.8,424890.97,0.51,8.6,16.8627451,0,0,10.08,0.25,0.1,0.205,3600,0,12.1464,0,10,10800,55.76,0.000141667,2.46E-05,2266374.194,37772.90323,629.5483871,0,0.491452242,0,16.8627451,0,0,0,0,0.0028,19914.28571,5.531746032,0.059302326,0.088098918,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 21:00,ON,15.82,6678.7,54.81,48.9,45.5,159,0.39,35,12.25,0,400.75,424890.97,0.95,15.82,16.65263158,0,0,12.25,0.39,0.35,0.378,3600,0,16.8805,0,10,14400,54.81,0.000263889,6.23E-05,879752.8662,14662.54777,244.3757962,0,0.904043542,0,16.65263158,0,0,0,0,0.003402778,16107.42857,4.474285714,0.060050569,0.630602782,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 22:00,ON,10.22,6688.93,54.2,48.1,38.4,160,-0.1,35,10.57,0,401.37,424890.97,0.61,10.23,16.7704918,0,0,10.57,0.1,0.35,0.175,3600,0,12.41975,0,10,18000,54.2,0.000169444,8.65E-05,626532.1101,10442.20183,174.0366972,0,0.584599585,0,16.7704918,0,0,0,0,0.002936111,18459.79186,5.127719962,0.059628543,0.154559505,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,07/11/2025 23:00,ON,14.57,6703.49,53.32,48.1,36.2,161,0.28,17,11.87,0,402.24,424890.97,0.88,14.56,16.54545455,0,0,11.87,0.28,0.17,0.247,3600,0,14.80189,0,10,21600,53.32,0.000244444,0.000121429,439105.8824,7318.431373,121.9738562,0,0.832040074,0,16.54545455,0,0,0,0,0.003297222,16171.18787,4.49199663,0.06043956,0.918083462,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,08/11/2025 0:00,ON,16.5,6719.99,52.33,47.4,41.2,162,0.34,1,12.45,0,403.23,424890.97,0.99,16.5,16.66666667,0,0,12.45,0.34,0.01,0.241,3600,0,15.45045,0,10,25200,52.33,0.000275,0.000160714,325608.8889,5426.814815,90.44691358,0,0.942902557,0,16.66666667,0,0,0,0,0.003458333,15131.56627,4.203212851,0.06,0.508500773,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,08/11/2025 1:00,ON,16.66,6736.65,51.33,47.7,38,163,0.28,4,12.5,0,404.23,424890.97,1,16.66,16.66,0,0,12.5,0.28,0.04,0.208,3600,0,15.1,0,10,28800,51.33,0.000277778,0.000199206,257672.51,4294.541833,71.57569721,0,0.952045854,0,16.66,0,0,0,0,0.003472222,14783.04,4.1064,0.06002401,0.564142195,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,08/11/2025 2:00,ON,16.53,6753.18,67.59,47.4,42.3,164,-0.03,49,12.46,0,405.22,424890.97,0,16.53,0,0,0,12.46,0.03,0.49,0.168,3600,0,14.55328,1,11,0,67.59,0,0.000196032,344791.0931,5746.518219,95.77530364,0,0.944616925,0,0,0,0,0,0,0.003461111,19528.41091,5.424558587,0,0.020092736,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,08/11/2025 3:00,ON,10.36,6763.54,66.97,47.2,35.2,165,0.11,6,10.61,0,405.84,424890.97,0.62,10.36,16.70967742,0,0,10.61,0.11,0.06,0.095,3600,0,11.61795,0,11,3600,66.97,0.000172222,0.000200397,334186.9307,5569.782178,92.82970297,0,0.592028514,0,16.70967742,0,0,0,0,0.002947222,22723.09142,6.31196984,0.05984556,0.265842349,0,LOW,LOW
VEH_009,68b89b2d4f65cd554d7512ab,08/11/2025 4:00,ON,8.79,6772.33,66.44,47.1,36.4,166,0.45,24,10.14,0,406.37,424890.97,0.53,8.79,16.58490566,0,0,10.14,0.45,0.24,0.387,3600,0,14.06418,0,11,7200,66.44,0.000147222,0.00018373,361617.2786,6026.954644,100.4492441,0,0.502309907,0,16.58490566,0,0,0,0,0.002816667,23588.16568,6.552268245,0.060295791,0.877897991,0,LOW,LOW
